League,EventID,Event Name,Open Time,Market ID,Market Name,Market Total Matched,Market Total Available,SelectionID,Selection Name,Selection Handicap,Last Price Traded,Total Matched
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-1.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,1.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-1.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,1.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-1.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,2.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-2.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,2.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-2.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,2.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-2.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,2.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-2.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,3.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-3.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,3.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-3.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,3.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-3.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,3.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-3.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,56299,Burnley,4.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635466,Asian Handicap,0.0,340696.29,1096,Arsenal,-4.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,0.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,0.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,0.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,0.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,1.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,1.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,1.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,1.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,1.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,1.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,1.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,1.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,2.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,2.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,2.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,2.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,2.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,2.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,2.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,2.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,3.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,3.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,3.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,3.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,3.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,3.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,3.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,3.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,4.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,4.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,4.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,4.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,4.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,4.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,4.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,4.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,5.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,5.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,5.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,5.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,5.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,5.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,5.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,5.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,6.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,6.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,6.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,6.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,6.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,6.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,6.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,6.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,7.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,7.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,7.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,7.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,7.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,7.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,7.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,7.75,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,8.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,8.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,8.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,8.25,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044483,Under,8.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635544,Goal Lines,0.0,109513.68,7044482,Over,8.5,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635514,Match Odds,0.0,299730.53,56299,Burnley,0.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635514,Match Odds,0.0,299730.53,1096,Arsenal,0.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635514,Match Odds,0.0,299730.53,58805,The Draw,0.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635519,Over/Under 0.5 Goals,0.0,10404.37,5851482,Under 0.5 Goals,0.0,0.0,0.0
Premier League,29659834,Burnley v Arsenal,2020-02-02T14:00:00.000Z,1.167635519,Over/Under 0.5 Goals,0.0,10404.37,5851483,Over 0.5 Goals,0.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426406,Over/Under 0.5 Goals,12.39,50401.53,5851482,Under 0.5 Goals,0.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426406,Over/Under 0.5 Goals,12.39,50401.53,5851483,Over 0.5 Goals,0.0,1.04,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426401,Match Odds,13828.88,250903.71,48224,Tottenham,0.0,1.45,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426401,Match Odds,13828.88,250903.71,47998,Norwich,0.0,9.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426401,Match Odds,13828.88,250903.71,58805,The Draw,0.0,5.1,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426399,Both teams to Score?,20.46,2564.61,30246,Yes,0.0,1.86,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426399,Both teams to Score?,20.46,2564.61,110503,No,0.0,2.16,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,0.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,0.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,0.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,0.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,1.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,1.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,1.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,1.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,1.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,1.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,1.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,1.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,2.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,2.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,2.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,2.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,2.5,2.68,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,2.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,2.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,2.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,3.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,3.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,3.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,3.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,3.5,1.65,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,3.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,3.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,3.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,4.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,4.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,4.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,4.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,4.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,4.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,4.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,4.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,5.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,5.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,5.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,5.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,5.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,5.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,5.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,5.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,6.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,6.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,6.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,6.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,6.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,6.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,6.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,6.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,7.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,7.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,7.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,7.25,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,7.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,7.5,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,7.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,7.75,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044483,Under,8.0,0.0,0.0
Premier League,29650139,Tottenham v Norwich,2020-01-22T19:30:00.000Z,1.167426431,Goal Lines,39.85,860285.78,7044482,Over,8.0,0.0,0.0
